LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
311;6;34.41992;41;91.06513;56.04552;0;0;90.95912;56.04552
312;6;34.43481;41;91.0298;56.04552;-0.03533173;0;90.95912;56.04552
313;6;34.45313;41;91.0298;56.04552;0;0;90.95912;56.04552
314;6;34.46826;41;91.0298;56.04552;0;0;90.95912;56.04552
315;6;34.48608;41;91.0298;56.04552;0;0;90.95912;56.04552
316;6;34.68774;42;131.7388;59.93266;0;0;131.7388;59.93266
317;6;34.70386;42;131.7388;59.93266;0;0;131.7388;59.93266
318;6;34.71997;42;131.8801;58.78497;0.1413574;-1.147694;131.7388;59.93266
319;6;34.73828;42;131.8801;58.58983;0;-0.195137;131.7388;59.93266
320;6;34.75464;42;131.8801;58.58983;0;0;131.7388;59.93266
321;6;34.77344;42;131.7779;58.58983;-0.1022034;0;131.7388;59.93266
322;6;36.28784;43;54.41999;56.61092;0;0;54.41999;56.61092
323;6;36.30054;43;54.41999;56.61092;0;0;54.41999;56.61092
324;6;36.32153;43;54.41999;56.73705;0;0.126133;54.41999;56.61092
325;6;36.33472;43;54.24382;56.84036;-0.1761703;0.1033058;54.41999;56.61092
326;6;36.35229;43;54.03842;56.94305;-0.2053947;0.1026955;54.41999;56.61092
327;6;36.36768;43;53.83303;57.1272;-0.2053909;0.1841431;54.41999;56.61092
328;6;36.38452;43;53.73988;57.22036;-0.09315491;0.09315872;54.41999;56.61092
329;6;36.40137;43;53.71324;57.247;-0.02663803;0.02664566;54.41999;56.61092
330;6;36.41968;43;53.75196;57.247;0.03872681;0;54.41999;56.61092
331;6;36.68677;44;90.46439;59.08456;0;0;90.46439;59.08456
332;6;36.7041;44;90.46439;58.98708;0;-0.09748077;90.46439;59.08456
333;6;36.72168;44;90.53506;58.81267;0.07067108;-0.174408;90.46439;59.08456
334;6;36.73926;44;90.53506;58.70915;0;-0.1035194;90.46439;59.08456
335;6;36.75513;44;90.53506;58.60593;0;-0.1032219;90.46439;59.08456
336;6;36.77173;44;90.53506;58.50283;0;-0.103096;90.46439;59.08456
337;6;36.78857;44;90.53506;58.39892;0;-0.1039162;90.46439;59.08456
338;6;36.80469;44;90.53506;58.29602;0;-0.1029015;90.46439;59.08456
339;6;36.82788;44;90.53506;58.20111;0;-0.09490204;90.46439;59.08456
340;6;37.09375;45;92.08993;99.44016;0;0;92.08993;99.44016
341;6;37.10693;45;92.08993;99.44016;0;0;92.08993;99.44016
342;6;37.12427;45;92.08993;99.37399;0;-0.06616211;92.08993;99.44016
343;6;37.14087;45;92.08993;99.2709;0;-0.103096;92.08993;99.44016
344;6;37.15967;45;92.08993;99.037;0;-0.2338943;92.08993;99.44016
345;6;37.17456;45;92.08993;98.82819;0;-0.2088165;92.08993;99.44016
346;6;37.19214;45;92.08993;98.67847;0;-0.1497192;92.08993;99.44016
347;6;37.20776;45;92.08993;98.66273;0;-0.01573944;92.08993;99.44016
348;6;38.72656;46;91.80722;16.67937;0;0;91.80722;16.67937
349;6;38.73779;46;91.80722;16.67937;0;0;91.80722;16.67937
