LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
188;4;44.99756;50;97.17424;100.3492;0;-0.2886429;97.17424;100.6379
189;4;45.01367;50;97.17424;100.3492;0;0;97.17424;100.6379
190;4;46.50635;51;88.51515;93.51818;0;0;88.51515;93.51818
191;4;46.52197;51;88.51515;93.51818;0;0;88.51515;93.51818
192;4;46.53809;51;88.51515;93.51818;0;0;88.51515;93.51818
193;4;46.55518;51;88.51515;93.51818;0;0;88.51515;93.51818
194;4;47.31543;52;99.29091;90.24696;0;0;99.29091;90.24696
195;4;47.33594;52;99.78619;89.99933;0.495285;-0.2476349;99.29091;90.24696
196;4;47.7124;53;98.90606;57.34242;0;0;98.90606;57.34242
197;4;47.73242;53;98.90606;57.34242;0;0;98.90606;57.34242
198;4;47.74902;53;98.90606;57.34242;0;0;98.90606;57.34242
199;4;47.76611;53;98.90606;57.34242;0;0;98.90606;57.34242
200;4;48.08838;54;97.75151;11.54545;0;0;97.75151;11.54545
201;4;48.10938;54;97.75151;11.54545;0;0;97.75151;11.54545
202;4;48.12695;54;98.77393;11.90388;1.022415;0.3584223;97.75151;11.54545
203;4;48.14355;54;99.38712;12.02652;0.6131897;0.1226377;97.75151;11.54545
204;4;49.5708;55;97.94393;86.20606;0;0;97.94393;86.20606
205;4;49.59375;55;97.24651;86.90348;-0.6974182;0.6974182;97.94393;86.20606
206;4;49.6084;55;97.11678;88.03277;-0.1297302;1.129288;97.94393;86.20606
207;4;49.62451;55;97.42931;88.25561;0.3125305;0.2228394;97.94393;86.20606
208;4;49.91846;56;97.94393;56.76515;0;0;97.94393;56.76515
209;4;49.94189;56;97.94393;56.76515;0;0;97.94393;56.76515
210;4;49.95215;56;97.94393;56.76515;0;0;97.94393;56.76515
211;4;49.9707;56;97.94393;56.76515;0;0;97.94393;56.76515
212;4;49.98926;56;97.94393;56.76515;0;0;97.94393;56.76515
213;4;50.31689;57;55.99546;53.87878;0;0;55.99546;53.87878
214;4;50.3335;57;55.99546;53.87878;0;0;55.99546;53.87878
215;4;50.3501;57;55.99546;53.87878;0;0;55.99546;53.87878
216;4;50.36768;57;56.4819;54.60845;0.4864464;0.7296677;55.99546;53.87878
217;4;50.38428;57;57.24311;54.74366;0.7612038;0.1352081;55.99546;53.87878
218;4;51.83496;58;95.82727;92.36364;0;0;95.82727;92.36364
219;4;51.85449;58;95.82727;92.36364;0;0;95.82727;92.36364
220;4;51.87012;58;95.82727;92.36364;0;0;95.82727;92.36364
221;4;51.896;58;95.82727;92.14879;0;-0.2148514;95.82727;92.36364
222;4;52.21484;59;97.36666;57.15;0;0;97.36666;57.15
223;4;52.23096;59;97.36666;57.15;0;0;97.36666;57.15
224;4;52.24707;59;97.36666;57.15;0;0;97.36666;57.15
225;4;52.26953;59;97.36666;57.15;0;0;97.36666;57.15
226;4;52.28076;59;97.14072;56.92406;-0.2259445;-0.2259407;97.36666;57.15
227;4;52.52637;60;55.80303;57.15;0;0;55.80303;57.15
228;4;52.54102;60;55.80303;57.15;0;0;55.80303;57.15
229;4;52.55566;60;55.80303;57.15;0;0;55.80303;57.15
230;4;52.58008;60;55.80303;57.15;0;0;55.80303;57.15
231;4;54.22754;61;137.3909;56.76515;0;0;137.3909;56.76515
232;4;54.24756;61;137.3909;56.76515;0;0;137.3909;56.76515
