UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
2;21;M;R;R;No;6;18;1;120;39;NS;N;S;No;Center;94.36377;94.42261;0.251709;98.52122;53.10909;40;96.98181;55.99546;-1.539406;2.886368;-1.539406;2.886368;0.05883789;False
2;21;M;R;R;No;6;18;1;121;39;NS;N;S;No;Goal;94.68384;94.75049;0.3200684;98.52122;13.10909;40;94.67273;9.671907;-3.848488;-3.680303;-3.848488;-3.437183;0.06665039;False
2;21;M;R;R;No;6;18;1;122;40;SS;S;S;No;Outset;96.39795;96.48657;1.714111;98.52122;13.10909;-1;96.69318;12.41136;-2.309097;-1.756061;-1.828033;-0.6977272;0.08862305;False
2;21;M;R;R;No;6;18;1;123;40;SS;S;S;No;Center;96.91821;96.9834;0.5202637;98.52122;53.10909;40;96.40454;55.22576;-2.116676;2.116669;-2.116676;2.116669;0.06518555;False
2;21;M;R;R;No;6;18;1;124;40;SS;S;S;No;Goal;97.27344;97.32593;0.3552246;98.52122;13.10909;40;94.96136;12.41136;-3.848488;-0.9863644;-3.55986;-0.6977272;0.05249023;False
2;21;M;R;R;No;6;18;1;125;41;WE;W;E;No;Outset;99.01782;99.10303;1.744385;58.52121;53.10909;-1;57.43864;55.12954;-2.140907;0.9621239;-1.082573;2.020454;0.08520508;False
2;21;M;R;R;No;6;18;1;126;41;WE;W;E;No;Center;99.32495;99.39185;0.3071289;98.52122;53.10909;40.00001;96.59697;57.34242;-1.924248;4.233334;-1.924248;4.233334;0.06689453;False
2;21;M;R;R;No;6;18;1;127;41;WE;W;E;No;Goal;99.68286;99.75269;0.3579102;138.5212;53.10909;39.99999;135.178;54.93712;-4.978775;1.539398;-3.343185;1.82803;0.06982422;False
2;21;M;R;R;No;6;18;1;128;42;SS;S;S;No;Outset;101.3396;101.3916;1.656738;98.52122;13.10909;-1;99.09849;13.28841;0.5772705;-0.02424335;0.5772705;0.1793165;0.05200195;False
2;21;M;R;R;No;6;18;1;129;42;SS;S;S;No;Center;101.6274;101.6841;0.2878418;98.52122;53.10909;40;97.94393;55.80303;-0.5772858;2.693943;-0.5772858;2.693943;0.05664063;False
2;21;M;R;R;No;6;18;1;130;42;SS;S;S;No;Goal;102.2319;102.2778;0.6044922;98.52122;13.10909;40;100.1428;13.12595;1.154541;-0.2166672;1.621605;0.01686382;0.04589844;False
2;21;M;R;R;No;6;18;1;131;43;WS;W;S;No;Outset;103.8345;103.9026;1.602539;58.52121;53.10909;-1;62.15303;55.61061;3.631821;2.501518;3.631821;2.501518;0.06811523;False
2;21;M;R;R;No;6;18;1;132;43;WS;W;S;No;Center;104.093;104.1497;0.2585449;98.52122;53.10909;40.00001;96.00954;58.67922;-2.309097;5.772728;-2.511681;5.570133;0.05664063;False
2;21;M;R;R;No;6;18;1;133;43;WS;W;S;No;Goal;104.3704;104.4395;0.2773438;98.52122;13.10909;40;95.05757;14.62424;-3.463646;1.515151;-3.463646;1.515151;0.0690918;False
2;21;M;R;R;No;6;18;1;134;44;NW;N;W;No;Outset;106.0415;106.0813;1.671143;98.52122;93.10909;-1;100.3625;88.40565;1.346962;-4.209084;1.841309;-4.70343;0.03979492;False
2;21;M;R;R;No;6;18;1;135;44;NW;N;W;No;Center;106.3328;106.3806;0.2912598;98.52122;53.10909;40;99.57954;49.83788;1.346962;-3.27121;1.058327;-3.27121;0.04785156;False
2;21;M;R;R;No;6;18;1;136;44;NW;N;W;No;Goal;106.5269;106.5984;0.1940918;58.52121;53.10909;40.00001;61.38334;56.76515;2.862125;3.656063;2.862125;3.656063;0.0715332;False
2;21;M;R;R;No;6;18;1;137;45;WW;W;W;No;Outset;108.2136;108.2886;1.686768;58.52121;53.10909;-1;64.09698;56.97071;4.786366;3.463638;5.575775;3.861626;0.07495117;False
2;21;M;R;R;No;6;18;1;138;45;WW;W;W;Miss;Miss;108.4404;108.5288;0.2268066;98.52122;53.10909;40.00001;91.23514;62.53788;-7.504555;9.428791;-7.286079;9.428791;0.08837891;False
2;21;M;R;R;No;6;18;1;139;45;WW;W;W;WrongTarget;WrongTarget;108.7156;108.7839;0.2751465;98.52122;53.10909;40.00001;58.88182;57.34242;-39.6394;4.233334;-39.6394;4.233334;0.06835938;False
2;21;M;R;R;No;6;18;1;140;45;WW;W;W;WrongTarget;Center;109.5625;109.6313;0.8469238;98.52122;53.10909;40.00001;98.13636;56.95758;-0.3848572;3.848488;-0.3848572;3.848488;0.06884766;False
2;21;M;R;R;No;6;18;1;141;45;WW;W;W;WrongTarget;Goal;109.8381;109.9048;0.2756348;58.52121;53.10909;40.00001;57.57847;55.80303;-1.178787;2.693943;-0.9427414;2.693943;0.06665039;False
2;21;M;R;R;No;6;18;1;142;46;NN;N;N;No;Outset;112.1265;112.2017;2.28833;98.52122;93.10909;-1;98.52122;92.94091;0;-0.1681747;0;-0.1681747;0.07519531;False
2;21;M;R;R;No;6;18;1;143;46;NN;N;N;No;Center;112.4539;112.5103;0.3273926;98.52122;53.10909;40;100.6379;58.3554;2.116661;5.003029;2.116661;5.246311;0.05639648;False
2;21;M;R;R;No;6;18;1;144;46;NN;N;N;Miss;Miss;112.7458;112.7852;0.2919922;98.52122;93.10909;40;102.5621;104.8712;4.040909;11.76213;4.040909;11.76213;0.03930664;False
2;21;M;R;R;No;6;18;1;145;46;NN;N;N;Miss;Goal;113.405;113.4639;0.6591797;98.52122;93.10909;40;98.32878;93.51818;-0.1924362;0.4090958;-0.1924362;0.4090958;0.05883789;False
2;21;M;R;R;No;6;18;1;146;47;NN;N;N;No;Outset;115.4202;115.4951;2.015137;98.52122;93.10909;-1;93.03857;92.26597;-5.965157;-0.3605957;-5.482643;-0.8431168;0.07495117;False
2;21;M;R;R;No;6;18;1;147;47;NN;N;N;No;Center;115.6914;115.7688;0.2712402;98.52122;53.10909;40;99.91515;57.17348;0.9621201;3.848488;1.393929;4.064388;0.07739258;False
2;21;M;R;R;No;6;18;1;148;47;NN;N;N;No;Goal;115.9937;116.0625;0.3022461;98.52122;93.10909;40;100.8303;94.28788;2.309082;1.178795;2.309082;1.178795;0.06884766;False
