StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
11;1;22;FALSE;R;R;No;6;18;1;62;20;WW;W;W;No;Goal;89.51373;89.56873;0.6816406;58.52121;53.10909;40.00001;59.84394;49.45303;1.322727;-4.233334;1.322727;-3.656059;0.05499268;True
11;1;22;FALSE;R;R;No;6;18;1;63;21;WW;W;W;No;Outset;91.23584;91.30182;1.722107;58.52121;53.10909;-1;59.36288;55.70681;0.3606071;2.116669;0.841671;2.597725;0.065979;True
11;1;22;FALSE;R;R;No;6;18;1;64;21;WW;W;W;No;Center;91.7478;91.78387;0.5119629;98.52122;53.10909;40.00001;99.09849;50.60757;0.5772705;-2.501514;0.5772705;-2.501514;0.03607178;True
11;1;22;FALSE;R;R;No;6;18;1;65;21;WW;W;W;No;Goal;92.33295;92.3894;0.585144;58.52121;53.10909;40.00001;59.65151;56.58031;1.130302;3.078789;1.130302;3.471218;0.05645752;True
11;1;22;FALSE;R;R;No;6;18;1;66;22;NW;N;W;No;Outset;93.99426;94.04053;1.661316;98.52122;93.10909;-1;101.5038;89.95834;2.116661;-2.284843;2.982567;-3.150749;0.04626465;True
11;1;22;FALSE;R;R;No;6;18;1;67;22;NW;N;W;No;Center;94.54706;94.59631;0.5527954;98.52122;53.10909;40;98.61742;49.83788;-0.1924362;-3.27121;0.09620667;-3.27121;0.04925537;True
11;1;22;FALSE;R;R;No;6;18;1;68;22;NW;N;W;No;Goal;95.16675;95.21741;0.6196899;58.52121;53.10909;40.00001;59.65151;49.83788;1.130302;-3.27121;1.130302;-3.27121;0.05065918;True
11;1;22;FALSE;R;R;No;6;18;1;69;23;EN;E;N;No;Outset;96.80249;96.84253;1.635742;138.5212;53.10909;-1;138.353;53.87878;-0.1681824;0.7696953;-0.1681824;0.7696953;0.04003906;True
11;1;22;FALSE;R;R;No;6;18;1;70;23;EN;E;N;No;Center;97.34387;97.38861;0.5413818;98.52122;53.10909;39.99999;98.94946;55.61061;0.192421;2.501518;0.4282379;2.501518;0.04473877;True
11;1;22;FALSE;R;R;No;6;18;1;71;23;EN;E;N;No;Goal;97.84375;97.89276;0.4998779;98.52122;93.10909;40;98.75105;94.05804;0;1.178795;0.2298355;0.9489517;0.04901123;True
11;1;22;FALSE;R;R;No;6;18;1;72;24;SN;S;N;No;Outset;99.56799;99.64478;1.724243;98.52122;13.10909;-1;99.632;13.35161;0.3848419;-0.02424335;1.110786;0.2425194;0.07678223;True
11;1;22;FALSE;R;R;No;6;18;1;73;24;SN;S;N;No;Center;100.0322;100.0848;0.4642334;98.52122;53.10909;40;101.9848;48.68333;3.463631;-4.425758;3.463631;-4.425758;0.05255127;True
11;1;22;FALSE;R;R;No;6;18;1;74;24;SN;S;N;No;Goal;100.6337;100.6826;0.6014404;98.52122;93.10909;40;98.69349;93.43204;-0.3848572;0.6015244;0.1722717;0.3229523;0.04888916;True
11;1;22;FALSE;R;R;No;6;18;1;75;25;SN;S;N;No;Outset;102.4604;102.5001;1.826721;98.52122;13.10909;-1;100.849;13.68087;2.116661;0.3606052;2.327827;0.5717754;0.03967285;True
11;1;22;FALSE;R;R;No;6;18;1;76;25;SN;S;N;No;Center;103.0139;103.0595;0.5534668;98.52122;53.10909;40;101.4076;55.61061;2.88636;2.501518;2.88636;2.501518;0.0456543;True
11;1;22;FALSE;R;R;No;6;18;1;77;25;SN;S;N;No;Goal;103.5114;103.5861;0.4975586;98.52122;93.10909;40;100.8684;94.28788;2.116661;1.178795;2.347206;1.178795;0.07470703;True
11;1;22;FALSE;R;R;No;6;18;1;78;26;EW;E;W;No;Outset;105.1933;105.2577;1.681885;138.5212;53.10909;-1;138.9303;54.45606;0.4090881;1.346973;0.4090881;1.346973;0.06439209;True
11;1;22;FALSE;R;R;No;6;18;1;79;26;EW;E;W;No;Center;105.6309;105.6711;0.4376221;98.52122;53.10909;39.99999;100.4455;53.68636;1.92424;0.5772705;1.92424;0.5772705;0.04016113;True
11;1;22;FALSE;R;R;No;6;18;1;80;26;EW;E;W;No;Goal;106.1197;106.1687;0.4887695;58.52121;53.10909;40.00001;59.07424;54.74469;-0.6015129;1.346973;0.5530281;1.635605;0.04901123;True
11;1;22;FALSE;R;R;No;6;18;1;81;27;WW;W;W;No;Outset;107.9595;107.9982;1.839783;58.52121;53.10909;-1;60.03636;57.15;1.515152;4.040909;1.515152;4.040909;0.03875732;True
11;1;22;FALSE;R;R;No;6;18;1;82;27;WW;W;W;No;Center;108.5445;108.5926;0.585022;98.52122;53.10909;40.00001;101.9848;54.84091;3.463631;1.731823;3.463631;1.731823;0.0480957;True
11;1;22;FALSE;R;R;No;6;18;1;83;27;WW;W;W;No;Goal;109.0963;109.1216;0.5518188;58.52121;53.10909;40.00001;58.49697;56.57273;-0.0242424;3.463638;-0.0242424;3.463638;0.02526855;True
11;1;22;FALSE;R;R;No;6;18;1;84;28;SW;S;W;No;Outset;110.8314;110.8966;1.735107;98.52122;13.10909;-1;100.3902;10.17754;0.3848419;-4.834848;1.868988;-2.931552;0.06518555;True
11;1;22;FALSE;R;R;No;6;18;1;85;28;SW;S;W;No;Center;111.4122;111.4343;0.5807495;98.52122;53.10909;40;99.67576;54.45606;1.154541;1.346973;1.154541;1.346973;0.02215576;True
11;1;22;FALSE;R;R;No;6;18;1;86;28;SW;S;W;No;Goal;111.8651;111.9206;0.4529419;58.52121;53.10909;40.00001;61.19091;55.24614;2.669701;1.924244;2.669701;2.137054;0.05548096;True
11;1;22;FALSE;R;R;No;6;18;1;87;29;SE;S;E;No;Outset;113.5881;113.6263;1.722961;98.52122;13.10909;-1;100.253;18.08788;1.731812;4.978786;1.731812;4.978786;0.03826904;True
11;1;22;FALSE;R;R;No;6;18;1;88;29;SE;S;E;No;Center;114.2096;114.2628;0.621521;98.52122;53.10909;40;100.5417;56.3803;1.731812;3.271214;2.020447;3.271214;0.05316162;True
11;1;22;FALSE;R;R;No;6;18;1;89;29;SE;S;E;No;Goal;114.7255;114.7548;0.5158691;138.5212;53.10909;39.99999;139.3152;54.07121;0.7939453;0.9621239;0.7939453;0.9621239;0.02929688;True
