ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;121;12;49.5127;56;102.1773;116.8015;0;0;102.1773;116.8015;0.389534;0.04817343;-0.6844286;60.41499;86.49949;150.1669;2019/08/07 12:44:56;C
 ;12;122;12;49.5459;56;102.1773;116.8015;0;0;102.1773;116.8015;0.322701;0.06976001;-1.014325;72.39088;86.25031;161.9703;2019/08/07 12:44:56;C
 ;12;123;12;51.22754;57;56.86136;75.04546;0;0;56.86136;75.04546;0.3295307;0.06963805;-0.9313937;70.56618;85.96812;160.1191;2019/08/07 12:44:58;C
 ;12;124;12;51.26074;57;57.5144;75.40488;0.6530457;0.3594208;56.86136;75.04546;0.3356286;0.05524701;-1.010666;71.65492;87.03026;161.399;2019/08/07 12:44:58;C
 ;12;125;12;51.76465;58;100.5417;75.84709;0;0;100.5417;75.84709;0.3379458;0.06695497;-0.9531022;70.52116;86.21194;160.1268;2019/08/07 12:44:58;C
 ;12;126;12;51.79883;58;100.6681;75.81515;0.1264572;-0.03194427;100.5417;75.84709;0.3377019;0.04353902;-0.9679811;70.78553;87.56816;160.6201;2019/08/07 12:44:58;C
 ;12;127;12;52.20215;59;100.9265;35.79091;0;0;100.9265;35.79091;0.3305064;0.05475917;-0.9388331;70.63637;86.85092;160.3616;2019/08/07 12:44:59;C
 ;12;128;12;53.84961;60;97.36666;117.2444;0;0;97.36666;117.2444;0.2984314;0.06634519;-1.000544;73.42617;86.36415;163.0094;2019/08/07 12:45:00;C
 ;12;129;12;53.88281;60;97.99334;117.1864;0.6266785;-0.05806732;97.36666;117.2444;0.3644107;0.06646714;-0.944931;68.95839;86.24509;158.5943;2019/08/07 12:45:00;C
 ;12;130;12;54.4209;61;101.6962;75.81515;0;0;101.6962;75.81515;0.3214814;0.06756476;-1.002617;72.25965;86.32834;161.8588;2019/08/07 12:45:01;C
 ;12;131;12;54.4541;61;101.8083;75.81515;0.1120682;0;101.6962;75.81515;0.328677;0.05427134;-0.9812745;71.5081;86.99796;161.2484;2019/08/07 12:45:01;C
 ;12;132;12;54.85742;62;100.9265;35.02121;0;0;100.9265;35.02121;0.3522149;0.02426965;-0.8279732;66.96425;88.45493;156.9065;2019/08/07 12:45:01;C
 ;12;133;12;54.8916;62;101.2671;35.05584;0.3405685;0.03462601;100.9265;35.02121;0.3273354;0.05463721;-1.033107;72.44244;87.11381;162.1915;2019/08/07 12:45:01;C
 ;12;134;12;56.63965;63;100.5417;35.11742;0;0;100.5417;35.11742;0.3353847;0.05768616;-0.9017579;69.63686;86.56876;159.3243;2019/08/07 12:45:03;C
 ;12;135;12;56.67383;63;103.7264;38.41597;3.184769;3.298542;100.5417;35.11742;0.3355066;0.05012476;-0.9671274;70.89158;87.1967;160.6711;2019/08/07 12:45:03;C
 ;12;136;12;57.11035;64;101.6962;76.10378;0;0;101.6962;76.10378;0.3653864;0.06207665;-0.782117;65.02806;85.88696;154.6451;2019/08/07 12:45:04;C
 ;12;137;12;57.14453;64;101.5333;76.03706;-0.1629486;-0.06671906;101.6962;76.10378;0.3219693;0.06817456;-0.977128;71.80396;86.20879;161.3859;2019/08/07 12:45:04;C
 ;12;138;12;57.17773;64;101.5038;76.00758;-0.02947998;-0.02948761;101.6962;76.10378;0.3528247;0.07524812;-1.006398;70.73007;85.96394;160.279;2019/08/07 12:45:04;C
 ;12;139;12;57.61523;65;101.6962;117.2826;0;0;101.6962;117.2826;0.2866014;0.06988197;-1.039814;74.62337;86.29298;164.1612;2019/08/07 12:45:04;C
 ;12;140;12;57.64844;65;101.6962;117.1864;0;-0.09620667;101.6962;117.2826;0.3478244;0.0915905;-1.010788;71.083;85.10275;160.4123;2019/08/07 12:45:04;C
 ;12;141;12;59.19629;66;99.19469;115.8394;0;0;99.19469;115.8394;0.3670938;0.03061147;-0.7843123;64.93501;87.97547;154.8419;2019/08/07 12:45:06;C
 ;12;142;12;59.22949;66;99.19469;115.6325;0;-0.2069321;99.19469;115.8394;0.3163592;0.06354015;-1.010788;72.65296;86.56681;162.2952;2019/08/07 12:45:06;C
 ;12;143;12;59.26367;66;99.19469;115.342;0;-0.2904587;99.19469;115.8394;0.3153836;0.03536784;-0.9293205;71.26694;87.93601;161.1451;2019/08/07 12:45:06;C
 ;12;144;12;59.7002;67;98.80984;77.06591;0;0;98.80984;77.06591;0.3391654;0.04805148;-0.8291928;67.78756;86.9298;157.5537;2019/08/07 12:45:06;C
