StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;0;21;M;R;R;No;6;18;1;99;33;WN;W;N;No;Outset;9.056.451;9.062.671;1.789.307;5.046.439;5.654.025;-1;5.024.783;5.682.295;-0.2849274;0.4240532;-0.2165604;0.2827034;0.06219482;False
;0;21;M;R;R;No;6;18;1;100;33;WN;W;N;No;Center;9.084.302;909.278;0.2785034;9.046.439;5.654.025;40;9.208.993;5.880.185;1.342.827;1.908.234;1.625.534;2.261.608;0.08477783;False
;0;21;M;R;R;No;6;18;1;101;33;WN;W;N;No;Goal;9.116.357;9.124.695;0.3205566;9.046.439;9.654.025;40;9.413.951;9.795.597;4.523.216;1.345.055;3.675.117;1.415.726;0.08337402;False
;0;21;M;R;R;No;6;18;1;102;34;SE;S;E;No;Outset;9.281.824;9.289.673;1.654.663;9.046.439;1.654.025;-1;8.912.157;1.865.828;-0.9187775;1.552.628;-1.342.827;2.118.031;0.07849121;False
;0;21;M;R;R;No;6;18;1;103;34;SE;S;E;No;Center;9.319.946;9.325.171;0.3812256;9.046.439;5.654.025;3.999.999;9.138.317;575.297;0.9187775;1.201.481;0.9187775;0.9894562;0.05224609;False
;0;21;M;R;R;No;6;18;1;104;34;SE;S;E;No;Goal;9.343.988;9.350.165;0.2404175;1.304.644;5.654.025;4.000.001;1.302.546;5.477.337;-1.552.643;-1.978.909;-0.2098083;-176.688;0.06176758;False
;0;21;M;R;R;No;6;18;1;105;35;EW;E;W;No;Outset;9.513.507;9.516.736;169.519;1.304.644;5.654.025;-1;1.313.047;6.099.279;1.486.404;4.452.541;0.8403168;4.452.541;0.0322876;False
;0;21;M;R;R;No;6;18;1;106;35;EW;E;W;No;Center;9.553.796;9.558.875;0.4028931;9.046.439;5.654.025;4.000.001;8.898.022;5.950.861;-0.07067871;3.251.064;-1.484.177;2.968.361;0.05078125;False
;0;21;M;R;R;No;6;18;1;107;35;EW;E;W;No;Goal;9.582.343;9.589.081;0.2854614;5.046.439;5.654.025;40;5.443.916;591.724;501.572;2.614.986;3.974.762;2.632.153;0.06738281;False
;0;21;M;R;R;No;6;18;1;108;36;WS;W;S;No;Outset;9.753.937;9.762.354;1.715.942;5.046.439;5.654.025;-1;5.166.365;569.643;-0.2849274;0.9187775;1.199.257;0.4240532;0.08416748;False
;0;21;M;R;R;No;6;18;1;109;36;WS;W;S;No;Center;9.784.528;9.794.415;0.3059082;9.046.439;5.654.025;40;8.968.697;5.922.591;-1.272.156;3.816.467;-0.7774277;2.685.661;0.09887695;False
;0;21;M;R;R;No;6;18;1;110;36;WS;W;S;No;Goal;9.814.557;9.819.696;0.300293;9.046.439;1.654.025;3.999.999;8.862.683;1.922.368;-2.261.612;4.308.966;-1.837.563;2.683.434;0.0513916;False
;0;21;M;R;R;No;6;18;1;111;37;SE;S;E;No;Outset;9.986.169;9.992.816;1.716.125;9.046.439;1.654.025;-1;8.997.678;1.932.091;-1.060.135;1.906.004;-0.4876175;2.780.663;0.06646729;False
;0;21;M;R;R;No;6;18;1;112;37;SE;S;E;No;Center;1.002.816;1.003.495;0.4198608;9.046.439;5.654.025;3.999.999;9.378.613;5.943.793;2.614.983;2.261.608;3.321.739;289.769;0.06793213;False
;0;21;M;R;R;No;6;18;1;113;37;SE;S;E;No;Goal;1.006.674;1.007.189;0.3858643;1.304.644;5.654.025;4.000.001;1.354.846;5.646.957;5.868.271;0.1413536;5.020.157;-0.0706749;0.05151367;False
;0;21;M;R;R;No;6;18;1;114;38;SS;S;S;No;Outset;1.023.449;1.024.011;167.749;9.046.439;1.654.025;-1;9.146.835;1.751.484;0.8481064;0.4218216;100.396;0.9745865;0.05615234;False
;0;21;M;R;R;No;6;18;1;115;38;SS;S;S;No;Center;1.028.553;1.029.057;0.510437;9.046.439;5.654.025;3.999.999;9.286.736;5.865.917;2.473.633;2.190.937;2.402.962;2.118.923;0.050354;False
