StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;4;24;M;L;R;No;18;18;1;91;29;WN;W;N;No;Center;7.092.383;7.097.095;0.1779785;9.046.439;5.654.025;40;9.046.619;5.633.002;-0.2826996;-0.3533783;0.001792908;-0.2102242;0.04711914;False
;4;24;M;L;R;No;18;18;1;92;29;WN;W;N;No;Goal;7.112.085;711.748;0.1970215;9.046.439;9.654.025;40;9.230.196;9.625.977;303.904;-2.612.762;1.837.563;-0.2804794;0.05395508;False
;4;24;M;L;R;No;18;18;1;93;30;NW;N;W;No;Outset;727.876;7.285.327;1.666.748;9.046.439;9.654.025;-1;8.721.333;9.244.331;-3.180.389;-0.4218292;-3.251.068;-4.096.939;0.06567383;False
;4;24;M;L;R;No;18;18;1;94;30;NW;N;W;No;Center;7.297.534;7.303.857;0.1877441;9.046.439;5.654.025;40;910.298;5.583.349;0.4240494;-0.7774239;0.5654068;-0.7067528;0.06323242;False
;4;24;M;L;R;No;18;18;1;95;30;NW;N;W;No;Goal;7.316.089;7.322.559;0.1855469;5.046.439;5.654.025;40;4.961.406;5.555.079;0.4925003;-1.201.477;-0.8503304;-0.9894524;0.06469727;False
;4;24;M;L;R;No;18;18;1;96;31;WE;W;E;No;Outset;747.041;7.475.586;1.543.213;5.046.439;5.654.025;-1;4.947.271;580.951;-1.557.079;148.418;-0.9916801;1.554.859;0.05175781;False
;4;24;M;L;R;No;18;18;1;97;31;WE;W;E;No;Center;7.485.327;7.493.872;0.1491699;9.046.439;5.654.025;40;9.032.304;5.858.983;-1.625.534;289.769;-0.1413498;2.049.583;0.08544922;False
;4;24;M;L;R;No;18;18;1;98;31;WE;W;E;No;Goal;7.503.857;7.512.256;0.1853027;1.304.644;5.654.025;4.000.001;1.321.628;5.873.118;0.3555908;2.685.661;1.698.425;2.190.937;0.08398438;False
;4;24;M;L;R;No;18;18;1;99;32;WE;W;E;No;Outset;765.686;7.660.205;1.530.029;5.046.439;5.654.025;-1;5.160.538;5.597.484;0.9872322;-0.565403;1.140.987;-0.565403;0.03344727;False
;4;24;M;L;R;No;18;18;1;100;32;WE;W;E;No;Center;7.673.706;7.680.542;0.168457;9.046.439;5.654.025;40;9.074.709;5.788.308;-1.908.234;148.418;0.2826996;1.342.831;0.06835938;False
;4;24;M;L;R;No;18;18;1;101;32;WE;W;E;No;Goal;7.692.432;7.700.513;0.1872559;1.304.644;5.654.025;4.000.001;1.271.521;5.594.313;-4.308.975;-0.8481026;-3.312.279;-0.5971184;0.08081055;False
;4;24;M;L;R;No;18;18;1;102;33;EW;E;W;No;Outset;7.867.163;7.871.973;1.747.314;1.304.644;5.654.025;-1;1.266.382;5.442.122;-3.814.247;-2.968.365;-3.826.241;-2.119.026;0.0480957;False
;4;24;M;L;R;No;18;18;1;103;33;EW;E;W;No;Center;7.885.913;7.893.848;0.1875;9.046.439;5.654.025;4.000.001;9.302.774;5.936.998;4.735.245;1.908.234;2.563.347;2.829.731;0.0793457;False
;4;24;M;L;R;No;18;18;1;104;33;EW;E;W;Miss;Miss;7.907.642;791.416;0.2172852;5.046.439;5.654.025;40;6.085.144;5.661.092;1.088.177;-0.0706749;1.038.705;0.0706749;0.06518555;False
;4;24;M;L;R;No;18;18;1;105;33;EW;E;W;Miss;Goal;7.956.201;7.961.035;0.4855957;5.046.439;5.654.025;40;4.982.609;5.391.945;-0.6383018;-2.473.633;-0.6383018;-2.620.796;0.04833984;False
