LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
217;5;48.95508;48;135.8515;55.22576;0;0;135.8515;55.22576
218;5;48.97314;48;135.8515;55.22576;0;0;135.8515;55.22576
219;5;48.98926;48;135.8515;55.22576;0;0;135.8515;55.22576
220;5;49.01074;48;135.8515;55.22576;0;0;135.8515;55.22576
221;5;49.02344;48;135.8515;55.22576;0;0;135.8515;55.22576
222;5;50.59375;49;135.4667;54.64849;0;0;135.4667;54.64849
223;5;50.62549;49;135.4667;54.64849;0;0;135.4667;54.64849
224;5;50.6333;49;135.4667;54.64849;0;0;135.4667;54.64849
225;5;50.64648;49;135.4667;54.64849;0;0;135.4667;54.64849
226;5;50.6665;49;135.4667;54.64849;0;0;135.4667;54.64849
227;5;50.68262;49;135.4667;54.84281;0;0.1943207;135.4667;54.64849
228;5;50.97559;50;100.0606;50.99242;0;0;100.0606;50.99242
229;5;50.99219;50;100.0606;50.99242;0;0;100.0606;50.99242
230;5;51.00781;50;100.0606;50.99242;0;0;100.0606;50.99242
231;5;51.02441;50;100.0606;51.58999;0;0.5975647;100.0606;50.99242
232;5;51.04199;50;100.0606;51.58999;0;0;100.0606;50.99242
233;5;51.43799;51;97.75151;92.94091;0;0;97.75151;92.94091
234;5;51.45752;51;97.75151;92.94091;0;0;97.75151;92.94091
235;5;51.47168;51;97.75151;93.22955;0;0.2886353;97.75151;92.94091
236;5;53.35156;52;98.32878;92.17121;0;0;98.32878;92.17121
237;5;53.37305;52;98.32878;92.17121;0;0;98.32878;92.17121
238;5;53.3877;52;98.32878;92.17121;0;0;98.32878;92.17121
239;5;53.4043;52;98.32878;92.17121;0;0;98.32878;92.17121
240;5;53.74951;53;95.44242;56.95758;0;0;95.44242;56.95758
241;5;53.76807;53;95.44242;56.95758;0;0;95.44242;56.95758
242;5;53.7832;53;95.44242;56.95758;0;0;95.44242;56.95758
243;5;53.80322;53;95.66073;56.95758;0.2183075;0;95.44242;56.95758
244;5;54.1499;54;137.0061;56.95758;0;0;137.0061;56.95758
245;5;54.16162;54;137.0061;56.95758;0;0;137.0061;56.95758
246;5;54.17725;54;137.0061;56.95758;0;0;137.0061;56.95758
247;5;54.19482;54;137.0061;56.95758;0;0;137.0061;56.95758
248;5;54.21826;54;137.0061;56.95758;0;0;137.0061;56.95758
249;5;54.22998;54;137.0061;56.95758;0;0;137.0061;56.95758
250;5;55.89209;55;60.03636;56.57273;0;0;60.03636;56.57273
251;5;55.9209;55;60.03636;56.57273;0;0;60.03636;56.57273
252;5;55.92773;55;60.03636;56.57273;0;0;60.03636;56.57273
253;5;55.94287;55;60.03636;56.81575;0;0.2430191;60.03636;56.57273
254;5;55.95801;55;60.03636;56.81575;0;0;60.03636;56.57273
