ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;Potition;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp
;12;15;51;M;R;R;No;R;S;16;7.2;40.00001;21.6;Center;N;S;No;NS;;;;49;False;1;;48.80273;48.87012;0.6044922;98.52122;73.89091;96.78939;77.64318;-1.731827;3.752274;96.78939;77.64318;-1.731827;3.752274;0.06738281;;;83.63903;91.81298;173.3837;2019-08-07 14:29:18
;12;15;51;M;R;R;No;R;S;16;7.2;40;21.6;Goal;N;S;No;NS;;;;50;False;1;;49.27344;49.37402;0.4707031;98.52122;33.89091;98.71364;33.77045;0.192421;-0.1204529;99.00227;32.90454;0.4810562;-0.9863625;0.1005859;;;81.22964;90.88283;171.1846;2019-08-07 14:29:18
;12;15;51;M;R;R;No;R;S;17;7.2;-1;21.6;Outset;W;W;No;WW;;;;51;False;1;;51.02051;51.12109;1.74707;58.52121;73.89091;54.07121;76.00758;-4.449997;2.116669;55.12954;75.52651;-3.391666;1.635605;0.1005859;;;81.93498;90.70908;171.9034;2019-08-07 14:29:20
;12;15;51;M;R;R;No;R;S;17;7.2;40.00001;21.6;Center;W;W;No;WW;;;;52;False;1;;51.55859;51.65918;0.5380859;98.52122;73.89091;100.6379;76.39243;2.116661;2.501518;100.4455;75.91136;1.92424;2.020454;0.1005859;;;82.55665;90.62321;172.5303;2019-08-07 14:29:20
;12;15;51;M;R;R;No;R;S;17;7.2;40.00001;21.6;Goal;W;W;No;WW;;;;53;False;1;;52.36426;52.43164;0.8056641;58.52121;73.89091;55.03333;74.37196;-3.487877;0.4810562;55.12954;74.66061;-3.391666;0.7696991;0.06738281;;;81.93546;90.33411;171.9285;2019-08-07 14:29:21
;12;15;51;M;R;R;No;R;S;18;7.2;-1;21.6;Outset;W;E;No;WE;;;;54;False;1;;54.1123;54.21289;1.748047;58.52121;73.89091;57.43864;74.66061;-1.082573;0.7696991;57.34242;74.08334;-1.178787;0.1924286;0.1005859;;;82.42699;90.27493;172.4219;2019-08-07 14:29:23
;12;15;51;M;R;R;No;R;S;18;7.2;40.00001;21.6;Center;W;E;No;WE;;;;55;False;1;;54.68359;54.78418;0.5712891;98.52122;73.89091;100.4455;76.58485;1.92424;2.693939;100.4455;76.39243;1.92424;2.501518;0.1005859;;;83.619;91.21336;173.5037;2019-08-07 14:29:23
;12;15;51;M;R;R;No;R;S;18;7.2;39.99999;21.6;Goal;W;E;No;WE;;;;56;False;1;;55.1543;55.25488;0.4707031;138.5212;73.89091;138.9303;73.98712;0.4090881;0.09621429;138.9303;73.79469;0.4090881;-0.09621429;0.1005859;;;82.92435;90.73473;172.8859;2019-08-07 14:29:24
;12;15;51;M;R;R;No;R;S;19;7.2;-1;21.6;Outset;N;S;No;NS;;;;57;False;1;;57.03613;57.1377;1.881836;98.52122;113.8909;95.09976;114.1498;-3.421455;0.2588501;94.19167;113.7227;-4.329552;-0.1681976;0.1015625;;;83.30692;90.68247;173.2719;2019-08-07 14:29:26
;12;15;51;M;R;R;No;R;S;19;7.2;40.00001;21.6;Center;N;S;No;NS;;;;58;False;1;;57.57422;57.6748;0.5380859;98.52122;73.89091;98.61742;78.65356;0.09620667;4.76265;98.42386;78.79887;-0.0973587;4.907959;0.1005859;;;83.1053;91.24805;172.9922;2019-08-07 14:29:26
;12;15;51;M;R;R;No;R;S;19;7.2;40;21.6;Goal;N;S;No;NS;;;;59;False;1;;58.11133;58.21191;0.5371094;98.52122;33.89091;98.80984;34.25151;0.2886276;0.3606071;99.08633;34.33557;0.5651093;0.444664;0.1005859;;;81.74478;90.45388;171.7321;2019-08-07 14:29:27
;12;15;51;M;R;R;No;R;S;20;7.2;-1;21.6;Outset;N;N;No;NN;;;;60;False;1;;59.8252;59.92578;1.713867;98.52122;113.8909;101.1189;114.6848;2.597717;0.7939301;101.1189;114.2519;2.597717;0.3609772;0.1005859;;;82.59798;90.67707;172.5667;2019-08-07 14:29:29
;12;15;51;M;R;R;No;R;S;20;7.2;40.00001;21.6;Center;N;N;No;NN;;;;61;False;1;;60.43066;60.49805;0.6054688;98.52122;73.89091;96.01969;75.71893;-2.501526;1.828026;96.01969;75.62273;-2.501526;1.731819;0.06738281;;;82.24962;89.38374;172.2249;2019-08-07 14:29:29
;12;15;51;M;R;R;No;R;S;20;7.2;40.00001;21.6;Goal;N;N;No;NN;;;;62;False;1;;61.57324;61.64063;1.142578;98.52122;113.8909;99.38712;116.7053;0.8658981;2.814384;99.38712;116.5129;0.8658981;2.621956;0.06738281;;;82.64046;89.94226;172.6402;2019-08-07 14:29:30
;12;15;51;M;R;R;No;R;S;21;7.2;-1;21.6;Outset;N;E;No;NE;;;;63;False;1;;63.18652;63.28711;1.613281;98.52122;113.8909;97.46288;114.4924;-1.058342;0.6015167;97.6553;114.3962;-0.8659134;0.5052948;0.1005859;;;82.32513;91.25683;172.2217;2019-08-07 14:29:32
;12;15;51;M;R;R;No;R;S;21;7.2;40.00001;21.6;Center;N;E;No;NE;;;;64;False;1;;63.69043;63.79102;0.5039063;98.52122;73.89091;96.98181;77.64318;-1.539406;3.752274;97.07803;78.12424;-1.443184;4.23333;0.1005859;;;82.40098;91.01028;172.3333;2019-08-07 14:29:32
;12;15;51;M;R;R;No;R;S;21;7.2;39.99999;21.6;Goal;N;E;No;NE;;;;65;False;1;;64.12695;64.22852;0.4365234;138.5212;73.89091;138.2568;76.68106;-0.264389;2.790154;137.872;76.29621;-0.649231;2.405304;0.1015625;;;83.60724;91.80083;173.3564;2019-08-07 14:29:33
;12;15;51;M;R;R;No;R;S;22;7.2;-1;21.6;Outset;S;W;No;SW;;;;66;False;1;;65.90918;66.00977;1.782227;98.52122;33.89091;103.2356;35.50227;4.714386;1.611362;102.947;35.79091;4.425758;1.900002;0.1005859;;;82.02673;91.59113;171.8675;2019-08-07 14:29:35
;12;15;51;M;R;R;No;R;S;22;7.2;40;21.6;Center;S;W;No;SW;;;;67;False;1;;66.41309;66.51465;0.5039063;98.52122;73.89091;99.57954;74.94924;1.058327;1.058334;99.29091;74.85303;0.7696915;0.9621201;0.1015625;;;82.62135;90.63196;172.594;2019-08-07 14:29:35
;12;15;51;M;R;R;No;R;S;22;7.2;40.00001;21.6;Goal;S;W;No;SW;;;;68;False;1;;66.7832;66.91797;0.3701172;58.52121;73.89091;58.68939;77.45076;0.1681824;3.559853;57.24622;73.98712;-1.274994;0.09621429;0.1347656;;;82.46213;90.13315;172.4609;2019-08-07 14:29:36
;12;15;51;M;R;R;No;R;S;23;7.2;-1;21.6;Outset;N;W;No;NW;;;;69;False;1;;68.3623;68.42969;1.579102;98.52122;113.8909;100.1568;118.8146;1.635597;4.923683;100.1568;118.7258;1.635597;4.834846;0.06738281;;;82.20413;90.15802;172.2025;2019-08-07 14:29:37
;12;15;51;M;R;R;No;R;S;23;7.2;40.00001;21.6;Center;N;W;No;NW;;;;70;False;1;;68.96777;69.03516;0.6054688;98.52122;73.89091;99.09849;76.39243;0.5772705;2.501518;99.09849;76.29621;0.5772705;2.405304;0.06738281;;;83.1109;91.46179;172.9561;2019-08-07 14:29:38
;12;15;51;M;R;R;No;R;S;23;7.2;40.00001;21.6;Goal;N;W;No;NW;;;;71;False;1;;69.4043;69.47168;0.4365234;58.52121;73.89091;59.45909;76.39243;0.9378777;2.501518;59.5553;75.71893;1.034092;1.828026;0.06738281;;;83.47388;90.62084;173.4442;2019-08-07 14:29:38
;12;15;51;M;R;R;No;R;S;24;7.2;-1;21.6;Outset;S;S;No;SS;;;;72;False;1;;71.15137;71.21875;1.74707;98.52122;33.89091;98.71364;34.54015;0.192421;0.6492424;98.61742;34.64393;0.09620667;0.7530212;0.06738281;;;83.97011;90.88221;173.9054;2019-08-07 14:29:40
;12;15;51;M;R;R;No;R;S;24;7.2;40;21.6;Center;S;S;No;SS;;;;73;False;1;;71.75684;71.79004;0.6054688;98.52122;73.89091;98.61742;75.62273;0.09620667;1.731819;98.61742;75.62273;0.09620667;1.731819;0.03320313;;;82.02001;90.01415;172.02;2019-08-07 14:29:40
;12;15;51;M;R;R;No;R;S;24;7.2;40;21.6;Goal;S;S;No;SS;;;;74;False;1;;72.56348;72.59668;0.8066406;98.52122;33.89091;99.57954;33.72235;1.058327;-0.16856;99.57954;33.77045;1.058327;-0.1204529;0.03320313;;;84.95928;89.46734;174.9311;2019-08-07 14:29:41
;12;15;51;M;R;R;No;R;S;25;7.2;-1;21.6;Outset;S;S;No;SS;;;;75;False;1;;74.37793;74.47949;1.814453;98.52122;33.89091;96.40454;33.57803;-2.116676;-0.3128777;97.83491;35.63913;-0.6863098;1.748226;0.1015625;;;82.05595;90.42878;172.0442;2019-08-07 14:29:43
;12;15;51;M;R;R;No;R;S;25;7.2;40;21.6;Center;S;S;No;SS;;;;76;False;1;;74.84863;74.9502;0.4707031;98.52122;73.89091;96.8856;76.48864;-1.635612;2.597733;96.50076;76.29621;-2.020462;2.405304;0.1015625;;;81.96848;89.72144;171.9636;2019-08-07 14:29:44
;12;15;51;M;R;R;No;R;S;25;7.2;40;21.6;Goal;S;S;No;SS;;;;77;False;1;;75.65625;75.72363;0.8076172;98.52122;33.89091;98.13636;33.67424;-0.3848572;-0.2166634;98.04015;33.77045;-0.4810638;-0.1204529;0.06738281;;;83.19156;90.05444;173.1913;2019-08-07 14:29:44
;12;15;51;M;R;R;No;R;S;26;7.2;-1;21.6;Outset;W;E;No;WE;;;;78;False;1;;77.4375;77.53809;1.78125;58.52121;73.89091;57.82349;74.85303;-0.6977234;0.9621201;59.17046;74.56439;0.6492462;0.6734848;0.1005859;;;80.48562;89.97888;170.4856;2019-08-07 14:29:46
;12;15;51;M;R;R;No;R;S;26;7.2;40.00001;21.6;Center;W;E;No;WE;;;;79;False;1;;77.84082;77.94141;0.4033203;98.52122;73.89091;98.80984;74.94924;0.2886276;1.058334;98.80984;74.37196;0.2886276;0.4810562;0.1005859;;;84.28453;90.53677;174.2592;2019-08-07 14:29:47
;12;15;51;M;R;R;No;R;S;26;7.2;39.99999;21.6;Goal;W;E;No;WE;;;;80;False;1;;78.24414;78.3457;0.4033203;138.5212;73.89091;138.353;76.9697;-0.1681824;3.078789;138.1606;76.39243;-0.360611;2.501518;0.1015625;;;83.01638;90.79944;172.9703;2019-08-07 14:29:47
;12;15;51;M;R;R;No;R;S;27;7.2;-1;21.6;Outset;W;N;No;WN;;;;81;False;1;;79.95996;80.06055;1.71582;58.52121;73.89091;58.11212;75.62273;-0.4090919;1.731819;58.78561;76.2;0.2643967;2.30909;0.1005859;;;81.85544;90.63457;171.8304;2019-08-07 14:29:49
;12;15;51;M;R;R;No;R;S;27;7.2;40.00001;21.6;Center;W;N;No;WN;;;;82;False;1;;80.2959;80.39648;0.3359375;98.52122;73.89091;98.52122;76.77727;0;2.88636;98.32878;76.77727;-0.1924362;2.88636;0.1005859;;;81.30878;90.36735;171.3009;2019-08-07 14:29:49
;12;15;51;M;R;R;No;R;S;27;7.2;40.00001;21.6;Goal;W;N;No;WN;;;;83;False;1;;80.69922;80.7666;0.4033203;98.52122;113.8909;99.09849;115.3583;0.5772705;1.467415;99.00227;114.8773;0.4810562;0.9863586;0.06738281;;;81.63955;89.55141;171.6273;2019-08-07 14:29:49
;12;15;51;M;R;R;No;R;S;28;7.2;-1;21.6;Outset;N;E;No;NE;;;;84;False;1;;82.38086;82.48145;1.681641;98.52122;113.8909;98.13636;114.9735;-0.3848572;1.082565;97.81477;114.8773;-0.7064438;0.9863586;0.1005859;;;83.80108;91.89427;173.5159;2019-08-07 14:29:51
;12;15;51;M;R;R;No;R;S;28;7.2;40.00001;21.6;Center;N;E;No;NE;;;;85;False;1;;82.91895;83.01953;0.5380859;98.52122;73.89091;96.69318;74.94924;-1.828033;1.058334;96.69318;74.37196;-1.828033;0.4810562;0.1005859;;;83.96595;91.02135;173.8795;2019-08-07 14:29:52
;12;15;51;M;R;R;No;R;S;28;7.2;39.99999;21.6;Goal;N;E;No;NE;;;;86;False;1;;83.38965;83.49023;0.4707031;138.5212;73.89091;138.9303;74.66061;0.4090881;0.7696991;138.6417;74.46819;0.1204529;0.5772781;0.1005859;;;82.89191;91.42405;172.7492;2019-08-07 14:29:52
;12;15;51;M;R;R;No;R;S;29;7.2;-1;21.6;Outset;N;E;No;NE;;;;87;False;1;;85.27246;85.37305;1.882813;98.52122;113.8909;98.61742;113.1455;0.09620667;-0.7454605;98.90606;113.6265;0.3848419;-0.2643967;0.1005859;;;84.86384;92.6832;174.2019;2019-08-07 14:29:54
;12;15;51;M;R;R;No;R;S;29;7.2;40.00001;21.6;Center;N;E;No;NE;;;;88;False;1;;85.91113;85.97852;0.6386719;98.52122;73.89091;96.11591;78.31667;-2.405304;4.425758;95.92348;78.31667;-2.597733;4.425758;0.06738281;;;82.71524;90.187;172.7128;2019-08-07 14:29:55
;12;15;51;M;R;R;No;R;S;29;7.2;39.99999;21.6;Goal;N;E;No;NE;;;;89;False;1;;86.41602;86.5166;0.5048828;138.5212;73.89091;139.5076;74.74406;0.9863586;0.853157;139.0265;74.66061;0.5053101;0.7696991;0.1005859;;;83.89577;92.36661;173.4498;2019-08-07 14:29:55
;12;15;51;M;R;R;No;R;S;30;7.2;-1;21.6;Outset;W;N;No;WN;;;;90;False;1;;88.19824;88.26563;1.782227;58.52121;73.89091;56.84253;77.04707;-1.678677;3.156166;56.86136;76.56561;-1.659851;2.674698;0.06738281;;;81.57394;91.12527;171.498;2019-08-07 14:29:57
;12;15;51;M;R;R;No;R;S;30;7.2;40.00001;21.6;Center;W;N;No;WN;;;;91;False;1;;88.60156;88.70215;0.4033203;98.52122;73.89091;98.71364;75.52651;0.192421;1.635605;98.71364;75.8982;0.192421;2.007294;0.1005859;;;82.88574;90.9761;172.8184;2019-08-07 14:29:57
;12;15;51;M;R;R;No;R;S;30;7.2;40.00001;21.6;Goal;W;N;No;WN;;;;92;False;1;;89.10547;89.20605;0.5039063;98.52122;113.8909;103.8129;113.0492;5.291656;-0.8416748;103.428;113.1455;4.906807;-0.7454605;0.1005859;;;82.91702;91.5146;172.7552;2019-08-07 14:29:58
;12;15;51;M;R;R;No;R;S;31;7.2;-1;21.6;Outset;N;S;No;NS;;;;93;False;1;;91.3916;91.49316;2.286133;98.52122;113.8909;98.90606;121.4197;0.3848419;7.528778;98.80984;121.2273;0.2886276;7.336365;0.1015625;;;83.57074;90.86483;173.5123;2019-08-07 14:30:00
;12;15;51;M;R;R;No;R;S;31;7.2;40.00001;21.6;Center;N;S;No;NS;;;;94;False;1;;91.99805;92.06543;0.6064453;98.52122;73.89091;97.75151;72.97894;-0.7697067;-0.911972;97.75151;73.31364;-0.7697067;-0.5772705;0.06738281;;;83.34109;92.23874;172.9716;2019-08-07 14:30:01
;12;15;51;M;R;R;No;R;S;31;7.2;40;21.6;Goal;N;S;No;NS;;;;95;False;1;;92.46875;92.53613;0.4707031;98.52122;33.89091;98.90606;33.48182;0.3848419;-0.4090881;98.90606;33.38561;0.3848419;-0.5052986;0.06738281;;;82.84057;90.21533;172.8373;2019-08-07 14:30:01
;12;15;51;M;R;R;No;R;S;32;7.2;-1;21.6;Outset;N;W;No;NW;;;;96;False;1;;94.21777;94.28516;1.749023;98.52122;113.8909;98.5923;114.9735;0.07108307;1.082565;98.61742;115.3143;0.09620667;1.423347;0.06738281;;;82.51699;90.80689;172.4731;2019-08-07 14:30:03
;12;15;51;M;R;R;No;R;S;32;7.2;40.00001;21.6;Center;N;W;No;NW;;;;97;False;1;;94.85742;94.95801;0.6396484;98.52122;73.89091;97.55909;72.44772;-0.9621277;-1.443184;97.55909;73.01385;-0.9621277;-0.8770523;0.1005859;;;82.70807;91.8444;172.476;2019-08-07 14:30:04
;12;15;51;M;R;R;No;R;S;32;7.2;40.00001;21.6;Goal;N;W;No;NW;;;;98;False;1;;95.26074;95.39453;0.4033203;58.52121;73.89091;55.61061;79.375;-2.910603;5.484093;56.48848;76.77727;-2.03273;2.88636;0.1337891;;;82.57625;91.28204;172.4651;2019-08-07 14:30:04
;12;15;51;M;R;R;No;R;S;33;7.2;-1;21.6;Outset;E;N;No;EN;;;;99;False;1;;97.04199;97.10938;1.78125;138.5212;73.89091;140.7583;75.43031;2.237122;1.539398;140.5659;75.33409;2.044693;1.443184;0.06738281;;;83.52571;91.74496;173.2927;2019-08-07 14:30:06
;12;15;51;M;R;R;No;R;S;33;7.2;39.99999;21.6;Center;E;N;No;EN;;;;100;False;1;;97.61426;97.64746;0.5722656;98.52122;73.89091;98.32878;73.69849;-0.1924362;-0.192421;98.23257;73.69849;-0.2886429;-0.192421;0.03320313;;;83.18204;89.83871;173.1801;2019-08-07 14:30:06
;12;15;51;M;R;R;No;R;S;33;7.2;40.00001;21.6;Goal;E;N;No;EN;;;;101;False;1;;98.3877;98.45508;0.7734375;98.52122;113.8909;96.01969;115.647;-2.501526;1.756058;96.01969;115.4545;-2.501526;1.563629;0.06738281;;;81.68872;90.80336;171.6494;2019-08-07 14:30:07
;12;15;51;M;R;R;No;R;S;34;7.2;-1;21.6;Outset;E;E;No;EE;;;;102;False;1;;100.1025;100.1699;1.714844;138.5212;73.89091;141.0319;74.45309;2.510666;0.5621796;140.3735;74.46819;1.852264;0.5772781;0.06738281;;;83.51153;91.11737;173.4152;2019-08-07 14:30:09
;12;15;51;M;R;R;No;R;S;34;7.2;39.99999;21.6;Center;E;E;No;EE;;;;103;False;1;;100.6738;100.707;0.5712891;98.52122;73.89091;96.01969;73.50607;-2.501526;-0.3848419;96.01969;73.50607;-2.501526;-0.3848419;0.03320313;;;83.18005;90.41421;173.1673;2019-08-07 14:30:09
;12;15;51;M;R;R;No;R;S;34;7.2;39.99999;21.6;Goal;E;E;No;EE;;;;104;False;1;;101.4473;101.4805;0.7734375;138.5212;73.89091;139.2136;77.73939;0.6924133;3.84848;139.0265;77.73939;0.5053101;3.84848;0.03320313;;;83.22843;90.98602;173.1564;2019-08-07 14:30:10
;12;15;51;M;R;R;No;R;S;35;7.2;-1;21.6;Outset;E;S;No;ES;;;;105;False;1;;103.1289;103.1963;1.681641;138.5212;73.89091;139.2189;79.18257;0.6977234;5.291664;139.2189;79.08636;0.6977234;5.19545;0.06738281;;;82.7283;90.72952;172.6914;2019-08-07 14:30:12
;12;15;51;M;R;R;No;R;S;35;7.2;39.99999;21.6;Center;E;S;No;ES;;;;106;False;1;;103.6338;103.7002;0.5048828;98.52122;73.89091;94.57651;75.43031;-3.94471;1.539398;94.68523;75.33409;-3.835991;1.443184;0.06640625;;;82.9798;90.40075;172.9682;2019-08-07 14:30:12
;12;15;51;M;R;R;No;R;S;35;7.2;40;21.6;Goal;E;S;No;ES;;;;107;False;1;;104.2715;104.3057;0.6376953;98.52122;33.89091;98.425;33.00076;-0.09622192;-0.890152;98.425;32.80833;-0.09622192;-1.082577;0.03417969;;;84.35445;89.48572;174.3309;2019-08-07 14:30:13
;12;15;51;M;R;R;No;R;S;36;7.2;-1;21.6;Outset;E;S;No;ES;;;;108;False;1;;105.8857;106.0205;1.614258;138.5212;73.89091;138.4492;76.00758;-0.07197571;2.116669;137.7384;76.23737;-0.7828217;2.346458;0.1347656;;;83.20974;91.72958;172.9909;2019-08-07 14:30:15
;12;15;51;M;R;R;No;R;S;36;7.2;39.99999;21.6;Center;E;S;No;ES;;;;109;False;1;;106.5244;106.5918;0.6386719;98.52122;73.89091;95.53864;75.23788;-2.982582;1.34697;95.4183;75.04546;-3.102913;1.154549;0.06738281;;;82.45841;91.0795;172.3806;2019-08-07 14:30:15
;12;15;51;M;R;R;No;R;S;36;7.2;40;21.6;Goal;E;S;No;ES;;;;110;False;1;;107.1641;107.2305;0.6396484;98.52122;33.89091;99.29091;29.53712;0.7696915;-4.353788;99.29091;29.66733;0.7696915;-4.223576;0.06640625;;;83.06462;89.53117;173.0486;2019-08-07 14:30:16
;12;15;51;M;R;R;No;R;S;37;7.2;-1;21.6;Outset;E;W;No;EW;;;;111;False;1;;108.7783;108.8457;1.614258;138.5212;73.89091;136.8136;74.94924;-1.707581;1.058334;136.8136;74.94924;-1.707581;1.058334;0.06738281;;;82.63364;89.4623;172.6138;2019-08-07 14:30:17
;12;15;51;M;R;R;No;R;S;37;7.2;39.99999;21.6;Center;E;W;No;EW;;;;112;False;1;;109.3838;109.417;0.6054688;98.52122;73.89091;100.3226;71.87045;1.801414;-2.020454;100.3492;71.87045;1.828018;-2.020454;0.03320313;;;82.47786;91.05627;172.4032;2019-08-07 14:30:18
;12;15;51;M;R;R;No;R;S;37;7.2;40.00001;21.6;Goal;E;W;No;EW;;;;113;False;1;;109.8545;109.9219;0.4707031;58.52121;73.89091;59.53028;75.04546;1.009075;1.154549;59.38514;74.54213;0.8639297;0.6512222;0.06738281;;;82.86241;91.05577;172.784;2019-08-07 14:30:19
;12;15;51;M;R;R;No;R;S;38;7.2;-1;21.6;Outset;S;N;No;SN;;;;114;False;1;;111.7705;111.8379;1.916016;98.52122;33.89091;101.6;32.03864;3.078781;-1.852272;101.5038;32.42348;2.982567;-1.467422;0.06738281;;;83.31529;90.43391;173.3011;2019-08-07 14:30:20
;12;15;51;M;R;R;No;R;S;38;7.2;40;21.6;Center;S;N;No;SN;;;;115;False;1;;112.3086;112.4434;0.5380859;98.52122;73.89091;97.46288;75.52651;-1.058342;1.635605;97.41477;76.72916;-1.106445;2.838257;0.1347656;;;82.68342;90.63956;172.6552;2019-08-07 14:30:21
;12;15;51;M;R;R;No;R;S;38;7.2;40.00001;21.6;Goal;S;N;No;SN;;;;116;False;1;;112.9141;113.0146;0.6054688;98.52122;113.8909;98.23257;117.5712;-0.2886429;3.680298;97.84166;116.7954;-0.6795578;2.904526;0.1005859;;;84.95911;90.81249;174.8937;2019-08-07 14:30:22
;12;15;51;M;R;R;No;R;S;39;7.2;-1;21.6;Outset;E;W;No;EW;;;;117;False;1;;114.5967;114.6973;1.682617;138.5212;73.89091;141.3356;73.89091;2.814392;0;141.047;73.89091;2.525757;0;0.1005859;;;83.20586;91.03004;173.1275;2019-08-07 14:30:23
;12;15;51;M;R;R;No;R;S;39;7.2;39.99999;21.6;Center;E;W;No;EW;;;;118;False;1;;115.2012;115.3018;0.6044922;98.52122;73.89091;98.90606;74.56439;0.3848419;0.6734848;98.61742;74.17954;0.09620667;0.2886353;0.1005859;;;82.09762;90.56367;172.0773;2019-08-07 14:30:24
;12;15;51;M;R;R;No;R;S;39;7.2;40.00001;21.6;Goal;E;W;No;EW;;;;119;False;1;;115.7393;115.8408;0.5380859;58.52121;73.89091;59.5553;76.2;1.034092;2.30909;58.83643;76.2;0.3152161;2.30909;0.1015625;;;81.68391;90.27911;171.6792;2019-08-07 14:30:24
;12;15;51;M;R;R;No;R;S;40;7.2;-1;21.6;Outset;W;N;No;WN;;;;120;False;1;;117.5557;117.623;1.816406;58.52121;73.89091;60.13258;75.98058;1.611366;2.089676;60.42122;75.81515;1.900005;1.92424;0.06738281;;;82.11684;89.72993;172.1121;2019-08-07 14:30:26
;12;15;51;M;R;R;No;R;S;40;7.2;40.00001;21.6;Center;W;N;No;WN;;;;121;False;1;;118.0605;118.1621;0.5048828;98.52122;73.89091;101.3114;75.23788;2.790138;1.34697;100.7016;74.8855;2.180397;0.9945908;0.1015625;;;82.31287;90.39322;172.3027;2019-08-07 14:30:27
;12;15;51;M;R;R;No;R;S;40;7.2;40.00001;21.6;Goal;W;N;No;WN;;;;122;False;1;;118.6992;118.7666;0.6386719;98.52122;113.8909;97.46288;114.9735;-1.058342;1.082565;97.46288;114.7811;-1.058342;0.8901443;0.06738281;;;81.43196;88.39839;171.2813;2019-08-07 14:30:27
;12;15;51;M;R;R;No;R;S;41;7.2;-1;21.6;Outset;E;W;No;EW;;;;123;False;1;;120.3818;120.4824;1.682617;138.5212;73.89091;139.3152;75.43031;0.7939453;1.539398;138.7379;76.00758;0.2166595;2.116669;0.1005859;;;84.21898;91.33252;174.0664;2019-08-07 14:30:29
;12;15;51;M;R;R;No;R;S;41;7.2;39.99999;21.6;Center;E;W;No;EW;;;;124;False;1;;120.8525;120.9531;0.4707031;98.52122;73.89091;98.29523;73.56871;-0.2259903;-0.322197;98.23257;73.79469;-0.2886429;-0.09621429;0.1005859;;;84.13673;91.39722;173.9714;2019-08-07 14:30:30
;12;15;51;M;R;R;No;R;S;41;7.2;40.00001;21.6;Goal;E;W;No;EW;;;;125;False;1;;121.4248;121.4922;0.5722656;58.52121;73.89091;59.32702;75.0096;0.8058128;1.11869;59.36288;74.85303;0.841671;0.9621201;0.06738281;;;82.80983;90.61338;172.7834;2019-08-07 14:30:30
;12;15;51;M;R;R;No;R;S;42;7.2;-1;21.6;Outset;S;N;No;SN;;;;126;False;1;;123.2061;123.2734;1.78125;98.52122;33.89091;96.78939;32.80833;-1.731827;-1.082577;96.78939;32.80833;-1.731827;-1.082577;0.06738281;;;83.15903;89.18016;173.1096;2019-08-07 14:30:32
;12;15;51;M;R;R;No;R;S;42;7.2;40;21.6;Center;S;N;No;SN;;;;127;False;1;;123.8115;123.8789;0.6054688;98.52122;73.89091;96.11591;73.31364;-2.405304;-0.5772705;95.99166;75.04928;-2.529556;1.158371;0.06738281;;;82.44521;90.56073;172.4242;2019-08-07 14:30:33
;12;15;51;M;R;R;No;R;S;42;7.2;40.00001;21.6;Goal;S;N;No;SN;;;;128;False;1;;124.2822;124.3838;0.4707031;98.52122;113.8909;97.75151;116.0318;-0.7697067;2.140907;97.43546;116.8698;-1.085754;2.978851;0.1015625;;;83.38857;91.16998;173.2849;2019-08-07 14:30:33
;12;15;51;M;R;R;No;R;S;43;7.2;-1;21.6;Outset;S;N;No;SN;;;;129;False;1;;126.0313;126.1328;1.749023;98.52122;33.89091;100.9265;32.32727;2.405296;-1.563637;100.9265;34.05909;2.405296;0.1681824;0.1015625;;;81.57458;90.09777;171.574;2019-08-07 14:30:35
;12;15;51;M;R;R;No;R;S;43;7.2;40;21.6;Center;S;N;No;SN;;;;130;False;1;;126.6709;126.7373;0.6396484;98.52122;73.89091;100.6379;73.73165;2.116661;-0.159256;100.7476;74.13737;2.226379;0.24646;0.06640625;;;82.73456;89.81242;172.7321;2019-08-07 14:30:35
;12;15;51;M;R;R;No;R;S;43;7.2;40.00001;21.6;Goal;S;N;No;SN;;;;131;False;1;;127.1416;127.2422;0.4707031;98.52122;113.8909;98.61742;115.9356;0.09620667;2.044693;97.83172;115.2621;-0.6894989;1.371208;0.1005859;;;82.7461;90.67802;172.7142;2019-08-07 14:30:36
;12;15;51;M;R;R;No;R;S;44;7.2;-1;21.6;Outset;S;E;No;SE;;;;132;False;1;;128.9229;128.9902;1.78125;98.52122;33.89091;99.09849;33.86667;0.5772705;-0.02423859;99.38712;33.86667;0.8658981;-0.02423859;0.06738281;;;84.24275;88.89639;174.1372;2019-08-07 14:30:38
;12;15;51;M;R;R;No;R;S;44;7.2;40;21.6;Center;S;E;No;SE;;;;133;False;1;;129.5273;129.6289;0.6044922;98.52122;73.89091;97.75151;74.66061;-0.7697067;0.7696991;98.15456;76.75382;-0.3666611;2.862915;0.1015625;;;83.03846;90.30733;173.0316;2019-08-07 14:30:38
